title;artist;country;genre1;genre2;genre3;date;time;bpm;dur;score;award;reproductions;pop
In the End;Linkin Park;Argentina;rock;rap;;20/07/2001;10:30;105;217;1,73;1;20354;83
The Scientist;Coldplay;Argentina;pop;rock;funk;09/03/2003;6:26;146;310;5;0;90403;83
Numb;Linkin Park;Japan;alternative;;;07/10/2006;3:30;110;186;0,55;1;93091;81
Fix You;Coldplay;Japan;hiphop;pop;disco;18/06/2003;5:27;138;296;3,51;1;24678;81
Umbrella;Rihanna;Portugal;;alternative;;22/04/2001;18:50;174;276;2,58;1;31168;80
Stronger;Kanye West;Argentina;metal;;reggae;24/06/2009;21:03;104;312;2,68;1;13595;80
The Real Slim Shady;Eminem;Brazil;metal;alternative;funk;18/03/2017;8:02;105;284;1,96;1;82634;80
Low (feat. T-Pain);Flo Rida;Portugal;hiphop;pop;;18/10/2018;22:06;128;231;3,29;1;30951;79
American Boy;Estelle;Australia;;rock;;23/05/2007;3:14;118;285;2,42;0;97585;79
Yeah! (feat. Lil Jon & Ludacris);Usher;Portugal;;alternative;disco;01/01/2003;12:36;105;250;4,57;0;46065;79
Hall of Fame;The Script;United Kingdom;pop;;reggae;30/03/2008;6:05;85;203;3,82;1;99995;78
Party In The U.S.A.;Miley Cyrus;Mexico;pop;;disco;06/08/2000;0:26;96;202;2,95;0;88903;78
Candy Shop;50 Cent;Argentina;rock;disco;;14/03/2000;9:32;125;209;1,2;1;31074;78
Fireflies;Owl City;Colombia;pop;rap;;30/05/2010;17:06;180;228;1,94;1;15851;78
Dynamite;Taio Cruz;Portugal;rock;reggae;disco;17/11/1999;19:33;120;203;5;1;95585;77
So Sick;Ne-Yo;Japan;alternative;;funk;09/01/2018;3:11;93;207;4,53;0;88878;77
Take A Bow;Rihanna;Brazil;;pop;;08/12/2016;10:49;82;229;0,63;0;27193;77
Dilemma;Nelly;Germany;;alternative;funk;26/10/2007;1:04;168;289;3,86;1;90525;77
I Gotta Feeling;The Black Eyed Peas;Spain;rock;;;11/04/2011;11:42;128;289;1,09;0;35158;77
Halo;Beyoncé;Australia;pop;alternative;disco;04/11/2011;3:05;80;262;3,99;0;73324;77
In Da Club;50 Cent;Japan;alternative;pop;;31/10/2016;13:11;90;193;4;1;27510;77
Just the Way You Are;Bruno Mars;Brazil;hiphop;rock;reggae;28/08/2018;12:01;109;221;1,84;0;75724;77
Crank That (Soulja Boy);Soulja Boy;Colombia;;alternative;funk;25/12/2019;19:40;140;222;0,58;0;44942;76
Gasolina;Daddy Yankee;United States;metal;;;18/10/2014;3:54;96;193;4,3;0;48305;76
Let Me Love You;Mario;Portugal;metal;;;28/05/2019;10:18;95;257;0,79;0;82491;76
Don't Stop The Music;Rihanna;Brazil;hiphop;disco;pop;11/04/2012;12:34;123;267;4,76;1;81550;76
"Lose Yourself - From ""8 Mile"" Soundtrack";Eminem;France;;rap;reggae;18/08/2015;23:36;171;322;5;1;37925;76
I Knew You Were Trouble.;Taylor Swift;France;alternative;rock;disco;28/10/2009;12:59;77;220;1,34;0;76824;75
Temperature;Sean Paul;France;pop;;;27/02/2007;6:20;125;219;4,77;0;20490;75
Empire State of Mind (Part II) Broken Down;Alicia Keys;Mexico;pop;rap;;10/02/2016;12:51;93;216;1,67;1;8610;75
Where Is The Love?;The Black Eyed Peas;Portugal;rock;alternative;disco;15/02/2002;9:12;94;273;4;0;68707;75
Replay;Iyaz;Portugal;pop;;funk;17/08/2003;15:03;91;182;4,88;0;14329;74
Live Your Life (feat. Rihanna);T.I.;Italy;rock;alternative;;10/02/2018;8:22;160;339;1,56;1;89504;74
Grenade;Bruno Mars;France;alternative;pop;funk;06/10/2000;12:17;110;223;3,91;0;47012;74
Last Friday Night (T.G.I.F.);Katy Perry;Colombia;;rock;;28/05/2003;16:58;126;231;0,12;1;98750;74
Womanizer;Britney Spears;Portugal;;alternative;disco;18/03/2017;0:27;139;224;1,05;1;52520;74
You Found Me;The Fray;United States;rock;;;04/08/2018;18:54;152;242;3,55;0;84902;74
One Tow Step (feat. Missy Elliot);Ciara;Germany;pop;;reggae;05/06/2003;11:39;113;204;4,56;0;44211;74
Smack That;Akon;Portugal;alternative;disco;funk;02/03/2016;1:08;119;212;3,19;1;81031;73
Alors on danse;Stromae;Brazil;hiphop;rap;;30/08/2016;22:48;120;206;3,86;0;85956;73
No Air (feat. Chris Brown);Jordin Sparks;Brazil;;rock;;06/05/2005;23:43;160;264;0,34;1;64608;73
We Are Never Ever Getting Back Together;Taylor Swift;Mexico;metal;;disco;12/11/2002;10:04;86;193;1,92;1;62128;73
Love Story;Taylor Swift;Portugal;metal;pop;reggae;02/11/2019;3:40;119;236;2,23;0;23973;73
Pon de Replay;Rihanna;Portugal;hiphop;alternative;disco;18/02/2007;2:33;99;247;1,69;0;15659;73
A Milli;Lil Wayne;Brazil;;;;25/07/2014;19:56;151;222;1,67;1;22532;73
U Remind Me;Usher;Portugal;alternative;rap;;15/02/2002;2:25;94;267;1,58;0;87590;73
Right Round;Flo Rida;Portugal;pop;rap;disco;29/05/2001;12:06;125;205;1,61;0;38839;72
Because Of You;Ne-Yo;United States;pop;rock;funk;24/12/2009;3:22;110;267;2,89;1;90504;72
Call on Me - Radio Mix;Eric Prydz;United States;rock;alternative;;29/06/2014;2:24;126;171;3,31;1;8272;72
Only Girl (In The World);Rihanna;Germany;pop;;funk;06/07/2012;4:51;126;235;1,3;1;79085;72
What's Luv? (feat. Ja-Rule & Ashanti);Fat Joe;Portugal;rock;;;24/07/2004;8:53;94;267;2,39;1;21266;72
Pump It;The Black Eyed Peas;Mexico;alternative;disco;rap;20/07/1999;12:04;154;213;3,8;0;43812;72
Break Your Heart;Taio Cruz;France;;rap;;06/09/2011;16:18;122;202;4,29;1;81545;71
Numb / Encore;JAY-Z;Brazil;;rock;reggae;26/02/2014;13:33;107;205;3,89;1;50599;71
Hate That I Love You;Rihanna;France;rock;;funk;31/12/1999;16:37;94;219;4,88;0;13639;71
Lollipop;Lil Wayne;Japan;rap;pop;;14/09/2019;3:24;148;299;2,03;1;21925;71
Rockstar;Nickelback;France;alternative;rap;;01/03/2000;4:59;144;252;1,11;0;67044;71
I Wanna Love You;Akon;Colombia;hiphop;;disco;11/12/2003;16:46;100;247;1,86;1;35360;70
Crush;David Archuleta;United States;;alternative;reggae;29/08/2011;4:56;162;214;1,13;1;76472;70
Apologize;Timbaland;Portugal;metal;pop;disco;02/07/2009;16:23;118;184;2,06;1;24289;70
7 Days;Craig David;Brazil;metal;rock;;28/08/2002;7:16;83;235;3,83;0;23045;70
Broken Strings;James Morrison;United States;hiphop;alternative;;17/04/2015;22:04;112;250;1,17;1;19146;70
Bleeding Love;Leona Lewis;Brazil;;;disco;01/05/2011;1:21;104;263;3,96;1;34576;70
In My Head;Jason Derulo;Brazil;alternative;;funk;04/08/2017;14:53;110;199;2,81;1;65863;69
Ridin';Chamillionaire;United States;pop;disco;;13/07/2015;18:40;143;303;1,22;1;75376;69
Hot N Cold;Katy Perry;Spain;pop;rap;funk;05/10/2012;18:08;132;220;0,17;0;79473;69
Breakeven;The Script;Portugal;hiphop;rock;;17/06/2019;17:05;94;261;1,33;0;16963;68
Snap Yo Fingers;Youngbloodz;Argentina;pop;;disco;09/08/2019;3:26;82;274;2,4;0;2293;68
Boom Boom Pow;The Black Eyed Peas;Vietnam;rock;pop;;04/06/2009;14:11;130;251;0,24;0;52513;68
Lady - Hear Me Tonight;Modjo;Brazil;alternative;hiphop;reggae;15/11/2011;0:56;126;307;2,82;1;58968;68
Superstar;Jamelia;Mexico;;;funk;21/03/2010;13:21;110;215;3,75;0;50694;67
Love Lockdown;Kanye West;Portugal;;alternative;;30/06/2002;16:54;120;270;3,06;0;89922;67
The Tide Is High - Radio Mix;Atomic Kitten;Portugal;rock;pop;;19/09/2001;22:52;103;205;3,6;1;14368;66
Release Me;Agnes;Vietnam;pop;rock;disco;04/07/2007;13:59;128;256;3,4;1;8344;65
About You Now;Sugababes;Portugal;metal;alternative;reggae;12/01/2015;21:05;82;212;2,05;1;24459;65
Pjanoo - Radio Edit;Eric Prydz;Argentina;hiphop;;disco;05/05/2007;11:37;126;157;0,19;1;98401;65
Let It Rock;Kevin Rudolf;United States;;rap;;20/11/2018;10:08;113;231;2,17;0;88819;65
Everytime We Touch - Radio Edit;Cascada;Portugal;metal;disco;;26/12/2009;9:24;142;199;4,86;1;95651;64
Lean Back;Terror Squad;Portugal;metal;rap;disco;27/09/2010;8:48;127;247;4,63;0;65954;64
TiK ToK;Kesha;Brazil;hiphop;rock;funk;27/11/2006;7:12;120;200;2,6;0;53474;63
All Rise;Blue;Brazil;;;;10/04/2016;9:37;98;224;4,67;1;40206;63
Fergalicious;Fergie;Argentina;alternative;pop;funk;09/09/2008;20:43;129;292;1,47;1;96829;63
Something;Lasgo;Portugal;pop;alternative;;18/10/2011;5:45;140;221;2,23;1;93039;63
When Love Takes Over (feat. Kelly Rowland);David Guetta;France;pop;;disco;27/01/2005;19:41;130;189;4,42;0;56656;63
Anyone Of Us (Stupid Mistake);Gareth Gates;United States;rock;alternative;;22/06/2000;1:32;107;228;1,76;0;67682;61
Teardrops On My Guitar - Radio Single Remix;Taylor Swift;United States;rock;pop;reggae;24/03/2018;0:17;100;203;0,5;1;16280;61
Thank God I Found You;Mariah Carey;Colombia;rock;disco;funk;04/10/2011;23:20;130;257;0,14;1;18909;61
Sexy Bitch (feat. Akon) - Extended;David Guetta;Mexico;alternative;pop;;03/02/2002;21:46;130;312;2,22;1;33988;60
Cooler Than Me - Single Mix;Mike Posner;Portugal;;;funk;08/02/2014;22:09;130;213;3,25;0;65268;60
Bump Bump Bump;B2K;Japan;;;disco;22/12/2002;11:53;96;283;3,56;0;1313;60
Beautiful Girls;Sean Kingston;Colombia;rock;disco;reggae;30/08/2013;20:27;118;242;1,65;1;91176;60
I Know You Want Me (Calle Ocho);Pitbull;Portugal;pop;rap;disco;29/07/1999;0:07;127;237;4,03;1;1615;60
Leave The World Behind - Radio Edit;Axwell;Portugal;alternative;rock;;06/02/2007;22:14;128;162;1,94;0;13294;58
Désenchantée - Radio Edit;Kate Ryan;Argentina;hiphop;;;07/11/2015;12:00;140;221;4,58;1;54685;57
Moving too fast - Radio Edit;Artful Dodger;Brazil;;pop;disco;27/11/2016;11:40;127;238;2,83;0;82656;57
I Know What You Want (feat. Flipmode Squad);Busta Rhymes;Colombia;metal;alternative;funk;10/07/2012;8:33;86;324;0,99;0;98652;56
Knock You Down;Keri Hilson;Portugal;metal;;;09/10/2003;21:53;155;326;1,37;0;55780;56
Dragostea Din Tei - Italian Version;O-Zone;Vietnam;hiphop;alternative;funk;02/11/2006;1:14;130;215;1,3;1;77080;44
What A Girl Wants - Eddie Arroyo Dance Radio Edit;Christina Aguilera;Brazil;;pop;;25/12/2008;17:37;130;244;1,4;0;93055;40
Impossible - Main;Shontelle;France;alternative;rock;disco;10/11/2015;21:44;90;226;3,48;0;8953;32
